LazyList;NumExec_1;10000;20;631618;631087;315041;10044;32
LazyList;NumExec_1;10000;20;672066;671464;335342;9986;35
LazyList;NumExec_1;10000;20;706074;705073;351704;10035;37
LazyList;NumExec_1;10000;20;739722;739812;368883;9935;39
LazyList;NumExec_1;10000;20;775254;775652;387003;10080;41
LazyList;NumExec_1;10000;20;825836;826370;412260;9950;43
LazyList;NumExec_1;10000;20;862366;862652;430419;10103;45
LazyList;NumExec_1;10000;20;898281;897759;448302;9996;47
LazyList;NumExec_1;10000;20;933659;933201;466022;9917;49
LazyList;NumExec_1;10000;20;982727;981948;490477;9958;51
LazyList;NumExec_1;10000;20;1019723;1020260;509062;9998;53
LazyList;NumExec_1;10000;20;1055861;1056268;526346;10081;55
LazyList;NumExec_1;10000;20;1092001;1092586;544542;10023;57
LazyList;NumExec_1;10000;20;1137162;1137642;566786;10072;59
LazyList;NumExec_1;10000;20;1144985;1145395;570642;9995;61
LazyList;NumExec_1;100000;2;0;0;0;100000;1008
LazyList;NumExec_1;100000;2;500;482;263;99994;1010
LazyList;NumExec_1;100000;2;1000;988;526;100029;1012
LazyList;NumExec_1;100000;2;1480;1496;756;100023;1014
LazyList;NumExec_1;100000;2;1979;1960;997;100067;1016
LazyList;NumExec_1;100000;2;2442;2447;1217;100040;1018
LazyList;NumExec_1;100000;2;2936;2960;1455;100042;1020
LazyList;NumExec_1;100000;2;3394;3438;1687;100028;1022
LazyList;NumExec_1;100000;2;3872;3968;1929;100017;1024
LazyList;NumExec_1;100000;2;4387;4450;2143;100024;1026
LazyList;NumExec_1;100000;2;4870;4911;2384;100034;1028
LazyList;NumExec_1;100000;2;5352;5412;2631;100035;1030
LazyList;NumExec_1;100000;2;5835;5929;2845;100036;1032
LazyList;NumExec_1;100000;2;6311;6424;3075;100044;1034
LazyList;NumExec_1;100000;2;6807;6918;3324;100041;1036
LazyList;NumExec_1;100000;2;7313;7437;3590;100025;1038
LazyList;NumExec_1;100000;2;7788;7912;3848;100030;1040
LazyList;NumExec_1;100000;2;8304;8406;4112;100041;1042
LazyList;NumExec_1;100000;2;8777;8890;4344;100009;1044
LazyList;NumExec_1;100000;2;9262;9364;4589;100002;1046
LazyList;NumExec_1;100000;2;9730;9881;4860;99990;1048
LazyList;NumExec_1;100000;2;10180;10404;5089;99930;1050
LazyList;NumExec_1;100000;2;10657;10910;5348;99898;1052
LazyList;NumExec_1;100000;2;11121;11405;5566;99899;1054
LazyList;NumExec_1;100000;2;11623;11857;5814;99941;1056
LazyList;NumExec_1;100000;2;12129;12340;6073;99944;1058
LazyList;NumExec_1;100000;2;12624;12857;6313;99933;1060
LazyList;NumExec_1;100000;2;13087;13314;6545;99914;1062
LazyList;NumExec_1;100000;2;13498;13781;6796;99893;1064
LazyList;NumExec_1;100000;2;13968;14219;7025;99931;1066
LazyList;NumExec_1;100000;2;14397;14647;7236;99909;1068
LazyList;NumExec_1;100000;4;0;0;0;100000;3
LazyList;NumExec_1;100000;4;894;940;449;99939;5
LazyList;NumExec_1;100000;4;1771;1786;872;99950;7
LazyList;NumExec_1;100000;4;2579;2654;1283;99913;9
LazyList;NumExec_1;100000;4;3475;3602;1695;99849;11
LazyList;NumExec_1;100000;4;4414;4489;2107;99855;13
LazyList;NumExec_1;100000;4;5280;5377;2511;99843;15
LazyList;NumExec_1;100000;4;6175;6266;2945;99828;17
LazyList;NumExec_1;100000;4;7029;7201;3383;99810;19
LazyList;NumExec_1;100000;4;7981;8082;3839;99843;21
LazyList;NumExec_1;100000;4;8807;8935;4247;99826;23
LazyList;NumExec_1;100000;4;9720;9814;4686;99850;25
LazyList;NumExec_1;100000;4;10535;10623;5073;99865;27
LazyList;NumExec_1;100000;4;11283;11442;5482;99822;29
LazyList;NumExec_1;100000;4;11992;12204;5887;99747;31
LazyList;NumExec_1;100000;4;12755;12977;6287;99716;33
LazyList;NumExec_1;100000;4;13674;13821;6756;99765;35
LazyList;NumExec_1;100000;4;14527;14645;7205;99761;37
LazyList;NumExec_1;100000;4;15381;15526;7625;99747;39
LazyList;NumExec_1;100000;4;16131;16305;8027;99686;41
LazyList;NumExec_1;100000;4;16922;17108;8451;99656;43
LazyList;NumExec_1;100000;4;17739;17978;8888;99636;45
LazyList;NumExec_1;100000;4;18627;18828;9305;99728;47
LazyList;NumExec_1;100000;4;19473;19784;9729;99685;49
LazyList;NumExec_1;100000;4;20349;20649;10161;99690;51
LazyList;NumExec_1;100000;4;21160;21488;10556;99681;53
LazyList;NumExec_1;100000;4;22009;22359;10975;99675;55
LazyList;NumExec_1;100000;4;22868;23232;11453;99680;57
LazyList;NumExec_1;100000;4;23715;24100;11889;99662;59
LazyList;NumExec_1;100000;4;24609;24938;12295;99698;61
LazyList;NumExec_1;100000;4;25385;25694;12672;99682;63
LazyList;NumExec_1;100000;6;0;0;0;100000;12
LazyList;NumExec_1;100000;6;1194;1268;639;99978;14
LazyList;NumExec_1;100000;6;2387;2472;1229;99977;16
LazyList;NumExec_1;100000;6;3534;3639;1841;99972;18
LazyList;NumExec_1;100000;6;4727;4786;2384;99995;20
LazyList;NumExec_1;100000;6;5951;5882;2959;100058;22
LazyList;NumExec_1;100000;6;7128;7096;3560;99980;24
LazyList;NumExec_1;100000;6;8282;8267;4135;99976;26
LazyList;NumExec_1;100000;6;9310;9363;4663;99935;28
LazyList;NumExec_1;100000;6;10139;10052;5029;99990;30
LazyList;NumExec_1;100000;6;11104;11017;5562;99995;32
LazyList;NumExec_1;100000;6;11908;11806;5969;100005;34
LazyList;NumExec_1;100000;6;12651;12599;6356;99943;36
LazyList;NumExec_1;100000;6;13629;13639;6878;99931;38
LazyList;NumExec_1;100000;6;14479;14512;7329;99937;40
LazyList;NumExec_1;100000;6;15458;15522;7815;99916;42
LazyList;NumExec_1;100000;6;16609;16603;8363;99961;44
LazyList;NumExec_1;100000;6;17684;17650;8918;99955;46
LazyList;NumExec_1;100000;6;18759;18787;9459;99911;48
LazyList;NumExec_1;100000;6;19904;19915;10029;99927;50
LazyList;NumExec_1;100000;6;21012;21069;10580;99960;52
LazyList;NumExec_1;100000;6;22099;22145;11133;99971;54
LazyList;NumExec_1;100000;6;23215;23289;11713;99993;56
LazyList;NumExec_1;100000;6;24305;24352;12270;99974;58
LazyList;NumExec_1;100000;6;25492;25446;12827;100013;60
LazyList;NumExec_1;100000;6;26593;26621;13396;99968;62
LazyList;NumExec_1;100000;6;27744;27840;13959;99934;64
LazyList;NumExec_1;100000;6;28840;28942;14510;99958;66
LazyList;NumExec_1;100000;6;29890;30097;15078;99920;68
LazyList;NumExec_1;100000;6;30989;31204;15688;99927;70
LazyList;NumExec_1;100000;6;31931;32145;16143;99911;72
LazyList;NumExec_1;100000;8;30;34;11;99989;3
LazyList;NumExec_1;100000;8;1428;1485;757;99893;5
LazyList;NumExec_1;100000;8;2808;2875;1455;99876;7
LazyList;NumExec_1;100000;8;4106;4175;2140;99838;9
LazyList;NumExec_1;100000;8;5455;5494;2847;99817;11
LazyList;NumExec_1;100000;8;6858;6826;3533;99884;13
LazyList;NumExec_1;100000;8;8303;8123;4201;99990;15
LazyList;NumExec_1;100000;8;9620;9476;4866;99998;18
LazyList;NumExec_1;100000;8;10967;10820;5530;100021;20
LazyList;NumExec_1;100000;8;11889;11770;6000;100029;22
LazyList;NumExec_1;100000;8;12662;12565;6385;99985;24
LazyList;NumExec_1;100000;8;13732;13648;6950;99993;26
LazyList;NumExec_1;100000;8;14901;14821;7559;99999;28
LazyList;NumExec_1;100000;8;16130;16127;8177;99965;30
LazyList;NumExec_1;100000;8;17399;17419;8810;99916;32
LazyList;NumExec_1;100000;8;18678;18692;9395;99879;34
LazyList;NumExec_1;100000;8;19866;19839;9949;99916;36
LazyList;NumExec_1;100000;8;20687;20593;10328;99977;38
LazyList;NumExec_1;100000;8;21405;21374;10697;99960;40
LazyList;NumExec_1;100000;8;22294;22275;11112;99937;42
LazyList;NumExec_1;100000;8;22946;22886;11430;99953;44
LazyList;NumExec_1;100000;8;23987;23984;11996;99924;46
LazyList;NumExec_1;100000;8;25008;25049;12472;99928;48
LazyList;NumExec_1;100000;8;25707;25731;12861;99959;50
LazyList;NumExec_1;100000;8;27799;27777;13859;100021;52
LazyList;NumExec_1;100000;8;34188;34198;17119;100057;54
LazyList;NumExec_1;100000;8;40860;40712;20399;100112;56
LazyList;NumExec_1;100000;8;45331;45152;22686;100146;58
LazyList;NumExec_1;100000;8;50647;50523;25340;100101;60
LazyList;NumExec_1;100000;8;54955;54770;27507;100104;62
LazyList;NumExec_1;100000;8;57853;57673;28846;100085;64
LazyList;NumExec_1;100000;10;62;47;28;100012;1
LazyList;NumExec_1;100000;10;3632;3648;1829;99893;3
LazyList;NumExec_1;100000;10;6683;6699;3362;99941;5
LazyList;NumExec_1;100000;10;9427;9388;4713;99915;7
LazyList;NumExec_1;100000;10;13394;13307;6685;99905;9
LazyList;NumExec_1;100000;10;16837;16835;8322;99749;11
LazyList;NumExec_1;100000;10;20245;20318;10014;99742;13
LazyList;NumExec_1;100000;10;22573;22664;11152;99759;15
LazyList;NumExec_1;100000;10;24428;24539;12097;99792;18
LazyList;NumExec_1;100000;10;26145;26293;12947;99823;20
LazyList;NumExec_1;100000;10;28819;29052;14306;99778;22
LazyList;NumExec_1;100000;10;31973;32231;15969;99735;24
LazyList;NumExec_1;100000;10;34440;34753;17236;99714;26
LazyList;NumExec_1;100000;10;36988;37427;18474;99722;28
LazyList;NumExec_1;100000;10;39458;39894;19715;99764;30
LazyList;NumExec_1;100000;10;42121;42612;21045;99762;32
LazyList;NumExec_1;100000;10;44464;45050;22269;99643;34
LazyList;NumExec_1;100000;10;46445;47242;23349;99556;36
LazyList;NumExec_1;100000;10;48368;49158;24339;99613;38
LazyList;NumExec_1;100000;10;50476;51320;25477;99603;40
LazyList;NumExec_1;100000;10;52674;53396;26531;99639;42
LazyList;NumExec_1;100000;10;54608;55358;27517;99665;44
LazyList;NumExec_1;100000;10;56643;57225;28499;99664;46
LazyList;NumExec_1;100000;10;58335;58977;29378;99666;48
LazyList;NumExec_1;100000;10;59920;60554;30240;99706;50
LazyList;NumExec_1;100000;10;61228;61925;30930;99723;52
LazyList;NumExec_1;100000;10;62871;63493;31685;99756;54
LazyList;NumExec_1;100000;10;64571;65136;32518;99787;56
LazyList;NumExec_1;100000;10;66482;67055;33411;99826;58
LazyList;NumExec_1;100000;10;68228;68791;34285;99845;60
LazyList;NumExec_1;100000;10;68924;69458;34594;99857;62
LazyList;NumExec_1;100000;12;1;0;1;99999;5
LazyList;NumExec_1;100000;12;1872;1901;951;99984;7
LazyList;NumExec_1;100000;12;3625;3624;1827;99969;9
LazyList;NumExec_1;100000;12;5312;5295;2712;99989;11
LazyList;NumExec_1;100000;12;7158;7066;3653;100030;13
LazyList;NumExec_1;100000;12;8793;8708;4449;100026;15
LazyList;NumExec_1;100000;12;10328;10185;5181;100085;17
LazyList;NumExec_1;100000;12;11906;11766;5926;100055;19
LazyList;NumExec_1;100000;12;13446;13414;6749;99977;21
LazyList;NumExec_1;100000;12;14936;14944;7497;99925;23
LazyList;NumExec_1;100000;12;16417;16335;8166;99983;25
LazyList;NumExec_1;100000;12;18045;17952;8958;100024;27
LazyList;NumExec_1;100000;12;19522;19390;9670;100063;29
LazyList;NumExec_1;100000;12;20905;20791;10394;99992;31
LazyList;NumExec_1;100000;12;21942;21829;10908;99952;33
LazyList;NumExec_1;100000;12;23345;23193;11648;100004;35
LazyList;NumExec_1;100000;12;24867;24692;12439;100036;37
LazyList;NumExec_1;100000;12;26457;26213;13235;100041;39
LazyList;NumExec_1;100000;12;27979;27604;13932;100088;41
LazyList;NumExec_1;100000;12;29291;28878;14644;100087;43
LazyList;NumExec_1;100000;12;30848;30386;15357;100126;45
LazyList;NumExec_1;100000;12;32373;31913;16073;100113;47
LazyList;NumExec_1;100000;12;33718;33306;16751;100051;49
LazyList;NumExec_1;100000;12;35084;34728;17450;100025;52
LazyList;NumExec_1;100000;12;36376;36111;18141;99912;54
LazyList;NumExec_1;100000;12;37801;37512;18851;99919;56
LazyList;NumExec_1;100000;12;39210;38934;19546;99959;58
LazyList;NumExec_1;100000;12;40562;40338;20198;99955;60
LazyList;NumExec_1;100000;12;42014;41797;20944;99974;62
LazyList;NumExec_1;100000;12;43340;43079;21599;100013;64
LazyList;NumExec_1;100000;12;43934;43658;21878;100006;66
LazyList;NumExec_1;100000;14;1;2;0;100006;0
LazyList;NumExec_1;100000;14;1450;1440;693;100028;2
LazyList;NumExec_1;100000;14;2773;2777;1375;100032;4
LazyList;NumExec_1;100000;14;4206;4190;2094;100044;6
LazyList;NumExec_1;100000;14;5349;5369;2654;100058;8
LazyList;NumExec_1;100000;14;6581;6632;3267;100031;10
LazyList;NumExec_1;100000;14;7866;7989;3927;99935;12
LazyList;NumExec_1;100000;14;11443;11611;5762;99905;14
LazyList;NumExec_1;100000;14;15344;15474;7785;99939;16
LazyList;NumExec_1;100000;14;18939;18962;9524;99970;18
LazyList;NumExec_1;100000;14;22458;22485;11315;99934;20
LazyList;NumExec_1;100000;14;25873;25933;12966;99928;22
LazyList;NumExec_1;100000;14;28913;28918;14441;100025;24
LazyList;NumExec_1;100000;14;31980;32020;15961;100017;26
LazyList;NumExec_1;100000;14;34167;34250;17044;99968;28
LazyList;NumExec_1;100000;14;36345;36405;18192;99945;30
LazyList;NumExec_1;100000;14;38377;38447;19171;99942;32
LazyList;NumExec_1;100000;14;40621;40680;20269;99929;34
LazyList;NumExec_1;100000;14;42765;42760;21326;99975;36
LazyList;NumExec_1;100000;14;45135;45027;22460;100014;39
LazyList;NumExec_1;100000;14;47581;47372;23656;100048;41
LazyList;NumExec_1;100000;14;50039;49861;24901;100011;43
LazyList;NumExec_1;100000;14;52358;52194;26050;100053;45
LazyList;NumExec_1;100000;14;54632;54485;27214;100030;47
LazyList;NumExec_1;100000;14;56833;56720;28325;99979;49
LazyList;NumExec_1;100000;14;58763;58685;29244;99915;51
LazyList;NumExec_1;100000;14;60811;60735;30292;99945;53
LazyList;NumExec_1;100000;14;62568;62508;31146;99917;55
LazyList;NumExec_1;100000;14;64603;64547;32129;99921;57
LazyList;NumExec_1;100000;14;66646;66608;33165;99922;59
LazyList;NumExec_1;100000;14;67406;67390;33587;99913;61
LazyList;NumExec_1;100000;16;63;64;24;100001;2
LazyList;NumExec_1;100000;16;2138;2195;1071;99994;4
LazyList;NumExec_1;100000;16;4041;4111;2037;99970;6
LazyList;NumExec_1;100000;16;5910;5939;3002;100001;8
LazyList;NumExec_1;100000;16;7805;7794;3989;100062;10
LazyList;NumExec_1;100000;16;9587;9677;4952;100017;12
LazyList;NumExec_1;100000;16;11361;11563;5885;99962;14
LazyList;NumExec_1;100000;16;13089;13358;6737;99917;16
LazyList;NumExec_1;100000;16;14903;15159;7685;99918;18
LazyList;NumExec_1;100000;16;16883;17039;8630;99967;21
LazyList;NumExec_1;100000;16;18643;18763;9500;99965;23
LazyList;NumExec_1;100000;16;20417;20503;10412;99955;25
LazyList;NumExec_1;100000;16;22139;22186;11262;99979;27
LazyList;NumExec_1;100000;16;23670;23762;12058;100010;29
LazyList;NumExec_1;100000;16;25158;25263;12825;100006;31
LazyList;NumExec_1;100000;16;26389;26543;13440;99956;33
LazyList;NumExec_1;100000;16;27845;28067;14174;99912;35
LazyList;NumExec_1;100000;16;29322;29625;14975;99888;37
LazyList;NumExec_1;100000;16;30778;31134;15753;99824;39
LazyList;NumExec_1;100000;16;32306;32659;16587;99781;41
LazyList;NumExec_1;100000;16;33771;34156;17330;99730;43
LazyList;NumExec_1;100000;16;35307;35692;18062;99749;45
LazyList;NumExec_1;100000;16;36846;37168;18806;99758;47
LazyList;NumExec_1;100000;16;38449;38662;19551;99808;49
LazyList;NumExec_1;100000;16;39865;40084;20247;99769;51
LazyList;NumExec_1;100000;16;41291;41530;20943;99789;54
LazyList;NumExec_1;100000;16;42699;42910;21681;99791;56
LazyList;NumExec_1;100000;16;44106;44381;22432;99762;58
LazyList;NumExec_1;100000;16;45528;45873;23208;99736;60
LazyList;NumExec_1;100000;16;46819;47194;23862;99732;62
LazyList;NumExec_1;100000;16;46939;47311;23920;99744;64
LazyList;NumExec_1;100000;18;157;159;68;99998;8
LazyList;NumExec_1;100000;18;1571;1649;734;100011;10
LazyList;NumExec_1;100000;18;3054;3147;1443;100011;13
LazyList;NumExec_1;100000;18;4588;4654;2181;99977;15
LazyList;NumExec_1;100000;18;6013;6127;2933;99966;17
LazyList;NumExec_1;100000;18;7359;7583;3637;99912;19
LazyList;NumExec_1;100000;18;8796;8983;4363;99908;21
LazyList;NumExec_1;100000;18;10113;10269;4987;99894;23
LazyList;NumExec_1;100000;18;11400;11635;5668;99813;25
LazyList;NumExec_1;100000;18;12638;12910;6317;99810;27
LazyList;NumExec_1;100000;18;13745;14023;6855;99791;29
LazyList;NumExec_1;100000;18;15058;15354;7522;99812;31
LazyList;NumExec_1;100000;18;16241;16568;8123;99845;33
LazyList;NumExec_1;100000;18;17593;17929;8811;99847;35
LazyList;NumExec_1;100000;18;18943;19371;9462;99820;37
LazyList;NumExec_1;100000;18;20249;20703;10154;99803;40
LazyList;NumExec_1;100000;18;21563;21989;10802;99770;42
LazyList;NumExec_1;100000;18;22891;23319;11488;99749;44
LazyList;NumExec_1;100000;18;24225;24639;12128;99750;46
LazyList;NumExec_1;100000;18;25380;25733;12726;99772;48
LazyList;NumExec_1;100000;18;26686;27063;13364;99754;50
LazyList;NumExec_1;100000;18;27983;28297;14004;99817;52
LazyList;NumExec_1;100000;18;29156;29532;14600;99761;54
LazyList;NumExec_1;100000;18;30406;30739;15272;99770;56
LazyList;NumExec_1;100000;18;31569;31919;15849;99771;58
LazyList;NumExec_1;100000;18;32702;33008;16395;99797;60
LazyList;NumExec_1;100000;18;33878;34196;17000;99794;62
LazyList;NumExec_1;100000;18;35045;35424;17596;99728;65
LazyList;NumExec_1;100000;18;36260;36676;18199;99717;67
LazyList;NumExec_1;100000;18;37231;37648;18693;99719;69
LazyList;NumExec_1;100000;20;25;20;11;99993;10
LazyList;NumExec_1;100000;20;1295;1304;651;99989;13
LazyList;NumExec_1;100000;20;2519;2473;1247;99983;15
LazyList;NumExec_1;100000;20;3613;3571;1761;99954;17
LazyList;NumExec_1;100000;20;4731;4612;2277;99999;19
LazyList;NumExec_1;100000;20;5881;5760;2838;99969;21
LazyList;NumExec_1;100000;20;7023;6871;3399;99957;23
LazyList;NumExec_1;100000;20;9611;9481;4697;99976;25
LazyList;NumExec_1;100000;20;12440;12340;6134;100010;27
LazyList;NumExec_1;100000;20;15179;15175;7525;100007;29
LazyList;NumExec_1;100000;20;17749;17784;8775;100012;31
LazyList;NumExec_1;100000;20;20279;20384;10045;99932;33
LazyList;NumExec_1;100000;20;22895;22790;11365;100025;35
LazyList;NumExec_1;100000;20;25283;25266;12576;99995;37
LazyList;NumExec_1;100000;20;27448;27516;13670;99968;40
LazyList;NumExec_1;100000;20;29335;29445;14630;99940;42
LazyList;NumExec_1;100000;20;31381;31636;15719;99878;44
LazyList;NumExec_1;100000;20;33431;33529;16710;99932;46
LazyList;NumExec_1;100000;20;35739;35792;17941;99932;48
LazyList;NumExec_1;100000;20;37870;37999;19085;99887;50
LazyList;NumExec_1;100000;20;39682;39760;20003;99918;52
LazyList;NumExec_1;100000;20;41213;41249;20770;99938;54
LazyList;NumExec_1;100000;20;42810;42869;21497;99860;56
LazyList;NumExec_1;100000;20;44541;44603;22379;99842;58
LazyList;NumExec_1;100000;20;46228;46309;23255;99855;60
LazyList;NumExec_1;100000;20;47632;47736;23979;99833;62
LazyList;NumExec_1;100000;20;49198;49293;24787;99908;65
LazyList;NumExec_1;100000;20;51207;51185;25762;99985;67
LazyList;NumExec_1;100000;20;52949;52999;26624;100013;69
LazyList;NumExec_1;100000;20;54331;54370;27312;100019;71
CoarseList;NumExec_2;100;2;1477;1477;704;96;0
CoarseList;NumExec_2;100;2;862345;863461;431129;97;2
CoarseList;NumExec_2;100;2;1789349;1791438;895979;96;4
CoarseList;NumExec_2;100;2;2756560;2759195;1379513;97;6
CoarseList;NumExec_2;100;2;3757749;3760317;1879297;102;8
CoarseList;NumExec_2;100;2;4779517;4783720;2390603;111;10
CoarseList;NumExec_2;100;2;5830049;5832502;2915133;108;12
CoarseList;NumExec_2;100;2;6835828;6839814;3419311;110;14
CoarseList;NumExec_2;100;2;7851741;7857732;3927279;110;16
CoarseList;NumExec_2;100;2;8837431;8845252;4419174;101;18
CoarseList;NumExec_2;100;2;9844639;9852555;4924282;101;20
CoarseList;NumExec_2;100;2;10870444;10877495;5436473;111;22
CoarseList;NumExec_2;100;2;11882718;11890363;5944181;92;24
CoarseList;NumExec_2;100;2;12898536;12905722;6451858;111;26
CoarseList;NumExec_2;100;2;13907949;13915705;6956907;111;28
CoarseList;NumExec_2;100;2;14950065;14958576;7480403;111;30
CoarseList;NumExec_2;100;2;15904653;15911973;7957277;102;32
CoarseList;NumExec_2;100;2;16882228;16888831;8446830;101;34
CoarseList;NumExec_2;100;2;17655062;17661263;8833613;105;36
CoarseList;NumExec_2;100;2;18555796;18561621;9283582;100;38
CoarseList;NumExec_2;100;2;19611166;19617626;9811687;112;40
CoarseList;NumExec_2;100;2;20643802;20649864;10326789;115;42
CoarseList;NumExec_2;100;2;21675077;21681103;10842135;101;44
CoarseList;NumExec_2;100;2;22703799;22706512;11354088;98;46
CoarseList;NumExec_2;100;2;23691744;23691486;11847925;104;48
CoarseList;NumExec_2;100;2;24727499;24729216;12366412;102;50
CoarseList;NumExec_2;100;2;25718884;25719414;12861864;98;52
CoarseList;NumExec_2;100;2;26728348;26729452;13367238;99;54
CoarseList;NumExec_2;100;2;27765549;27767122;13885847;109;56
CoarseList;NumExec_2;100;2;28736483;28739420;14372861;96;58
CoarseList;NumExec_2;100;2;29760393;29763586;14884753;105;60
CoarseList;NumExec_2;100;4;2548;2471;1278;103;0
CoarseList;NumExec_2;100;4;1236010;1233542;618123;103;2
CoarseList;NumExec_2;100;4;2401754;2398165;1200499;114;4
CoarseList;NumExec_2;100;4;3568723;3566792;1784961;100;6
CoarseList;NumExec_2;100;4;4841832;4838733;2419829;113;8
CoarseList;NumExec_2;100;4;6079564;6075082;3040254;90;10
CoarseList;NumExec_2;100;4;7273616;7269887;3639142;108;12
CoarseList;NumExec_2;100;4;8479877;8476293;4242640;104;14
CoarseList;NumExec_2;100;4;9712985;9708769;4860202;107;16
CoarseList;NumExec_2;100;4;10877461;10871516;5440566;89;18
CoarseList;NumExec_2;100;4;12094688;12090235;6049227;96;20
CoarseList;NumExec_2;100;4;13260082;13255202;6633150;96;22
CoarseList;NumExec_2;100;4;14525296;14521049;7265699;96;24
CoarseList;NumExec_2;100;4;15733746;15729365;7869934;106;26
CoarseList;NumExec_2;100;4;16960539;16953709;8482075;119;28
CoarseList;NumExec_2;100;4;18191665;18184281;9096189;109;30
CoarseList;NumExec_2;100;4;19337062;19333352;9668942;101;32
CoarseList;NumExec_2;100;4;20492330;20489192;10248038;111;34
CoarseList;NumExec_2;100;4;21659744;21655765;10829431;100;36
CoarseList;NumExec_2;100;4;22855223;22851747;11427650;93;38
CoarseList;NumExec_2;100;4;24042642;24040498;12022886;95;40
CoarseList;NumExec_2;100;4;25198842;25194952;12599294;100;42
CoarseList;NumExec_2;100;4;26419940;26414910;13209269;100;44
CoarseList;NumExec_2;100;4;27691653;27687563;13845429;100;46
CoarseList;NumExec_2;100;4;28872171;28869624;14435158;115;48
CoarseList;NumExec_2;100;4;30056282;30054403;15026791;100;50
CoarseList;NumExec_2;100;4;31197858;31196030;15598273;91;52
CoarseList;NumExec_2;100;4;32366871;32367247;16183375;102;54
CoarseList;NumExec_2;100;4;33455504;33458630;16728008;104;56
CoarseList;NumExec_2;100;4;34654904;34656102;17327009;98;58
CoarseList;NumExec_2;100;4;35858381;35858776;17928450;105;60
CoarseList;NumExec_2;100;6;2069;1994;1012;109;0
CoarseList;NumExec_2;100;6;1157473;1155671;578634;104;2
CoarseList;NumExec_2;100;6;2325398;2324771;1161050;97;4
CoarseList;NumExec_2;100;6;3533424;3530641;1764399;111;6
CoarseList;NumExec_2;100;6;4668407;4666955;2333084;101;8
CoarseList;NumExec_2;100;6;5855139;5852568;2925761;100;10
CoarseList;NumExec_2;100;6;7027313;7025763;3511850;98;12
CoarseList;NumExec_2;100;6;8224560;8223189;4109648;84;14
CoarseList;NumExec_2;100;6;9447027;9448782;4721604;100;16
CoarseList;NumExec_2;100;6;10603843;10606940;5299663;87;18
CoarseList;NumExec_2;100;6;11710622;11714393;5854007;113;20
CoarseList;NumExec_2;100;6;12874028;12878066;6435329;102;22
CoarseList;NumExec_2;100;6;14022697;14025530;7007931;93;24
CoarseList;NumExec_2;100;6;15206876;15209023;7601700;96;26
CoarseList;NumExec_2;100;6;16345120;16348422;8171014;99;28
CoarseList;NumExec_2;100;6;17282733;17286529;8638830;114;30
CoarseList;NumExec_2;100;6;18472922;18479096;9234699;109;32
CoarseList;NumExec_2;100;6;19586092;19591832;9790751;102;34
CoarseList;NumExec_2;100;6;20738034;20743391;10365560;102;36
CoarseList;NumExec_2;100;6;21941846;21945220;10967239;95;38
CoarseList;NumExec_2;100;6;23136818;23139958;11564034;101;40
CoarseList;NumExec_2;100;6;24332949;24338084;12163461;101;42
CoarseList;NumExec_2;100;6;25447045;25451719;12720207;93;44
CoarseList;NumExec_2;100;6;26549426;26552094;13270586;94;46
CoarseList;NumExec_2;100;6;27716469;27717015;13854793;98;48
CoarseList;NumExec_2;100;6;28914560;28915585;14454025;100;50
CoarseList;NumExec_2;100;6;30088398;30085745;15040640;88;52
CoarseList;NumExec_2;100;6;31168207;31167440;15581504;99;54
CoarseList;NumExec_2;100;6;32191630;32193113;16094132;89;56
CoarseList;NumExec_2;100;6;33331278;33329952;16664008;98;58
CoarseList;NumExec_2;100;6;34529534;34528351;17263723;101;60
CoarseList;NumExec_2;100;8;4944;4841;2427;104;0
CoarseList;NumExec_2;100;8;1127743;1127372;564346;95;2
CoarseList;NumExec_2;100;8;2322407;2321959;1160213;101;4
CoarseList;NumExec_2;100;8;3519115;3518077;1759630;92;6
CoarseList;NumExec_2;100;8;4503219;4501751;2251751;98;8
CoarseList;NumExec_2;100;8;5356779;5356901;2679901;101;10
CoarseList;NumExec_2;100;8;6303543;6304921;3153637;113;12
CoarseList;NumExec_2;100;8;7330461;7335323;3668392;116;14
CoarseList;NumExec_2;100;8;8500063;8502665;4253821;94;16
CoarseList;NumExec_2;100;8;9537646;9538166;4773176;93;18
CoarseList;NumExec_2;100;8;10443875;10444904;5228265;107;20
CoarseList;NumExec_2;100;8;11527832;11527550;5770162;103;22
CoarseList;NumExec_2;100;8;12487488;12488859;6251194;101;24
CoarseList;NumExec_2;100;8;13458999;13458445;6737529;86;26
CoarseList;NumExec_2;100;8;14624704;14624194;7319402;95;28
CoarseList;NumExec_2;100;8;15772768;15771566;7892710;104;30
CoarseList;NumExec_2;100;8;16859187;16857488;8436070;95;32
CoarseList;NumExec_2;100;8;17988046;17985730;9000721;96;34
CoarseList;NumExec_2;100;8;19126264;19123378;9569391;90;36
CoarseList;NumExec_2;100;8;20218026;20214485;10114696;87;38
CoarseList;NumExec_2;100;8;21384878;21379956;10699385;102;40
CoarseList;NumExec_2;100;8;22514940;22510976;11264523;91;42
CoarseList;NumExec_2;100;8;23660008;23655890;11836573;89;44
CoarseList;NumExec_2;100;8;24808139;24805104;12409297;100;46
CoarseList;NumExec_2;100;8;25909976;25909256;12958953;105;48
CoarseList;NumExec_2;100;8;27042313;27042221;13525561;94;50
CoarseList;NumExec_2;100;8;28179941;28180353;14093429;91;52
CoarseList;NumExec_2;100;8;29337210;29337720;14671074;83;54
